target,text,length,words,hasTitle,hasContent,hasLang,hasCountry1,hasCountry2,hasCountry3,hasCountry4,num_countries
1.0,univers hospit vienna found ibuprofen speed spread coronavirus,103,16,0,0,0,1,1,1,1,4
1.0,good read immunologist post misstat reason covid19 virul viral facebook post argu mutat rate coronavirus respons pandem spread scientif support notion news,251,37,0,0,0,1,1,1,1,4
1.0,vibrat includ come emot kill new coronavirus,80,11,0,0,0,1,1,1,1,4
1.0,denmark verg coronavirus epidem,55,10,0,0,0,1,1,1,1,4
1.0,guatemala perform 400 test million peopl,51,8,0,0,0,1,1,1,1,4
1.0,nyc covid19 death rate 250x higher tokyo viral tweet softwar engin john mcafe rais question socialdistanc measur coronavirus pandem true,219,30,0,0,0,1,1,1,1,4
1.0,favipiravir cure covid19,28,3,0,1,0,1,1,1,1,4
1.0,drug malaria hydroxychloroquin azithromycin cure covid19,81,9,0,1,1,0,0,0,0,0
1.0,regard cost let clear hhs design coronavirus test essenti health benefit mean definit cover privat health insur american cover medicar medicaid,257,43,0,0,0,1,1,1,1,4
1.0,guatemalan health minist hugo monroy assur consumpt red bull mix alcohol caus death young peopl diagnos covid19,171,28,0,0,0,1,1,1,1,4
1.0,chloroquin cure coronavirus,30,3,0,0,0,1,1,1,1,4
1.0,argentin presid alberto fernández said coronavirus die 26 degre celsius,88,12,0,0,0,1,1,1,1,4
1.0,coronavirus invent implant chip human,57,9,0,0,0,1,1,1,1,4
1.0,disagr abort slow coronavirusrelief talk sourc link republican democrat lawmak accus politic negoti news,197,25,0,0,0,1,1,1,1,4
1.0,oscar health compani tap trump profit covid test kushner compani imagin profit nation safeti,141,23,0,0,0,1,1,1,1,4
1.0,bcg vaccin protect covid19,36,5,0,0,0,1,1,1,1,4
1.0,speech italian politician vittorio sgarbi 25000 death itali 96 percent deceas die caus,140,25,0,0,0,1,1,1,1,4
1.0,say studi project wisconsin coronavirus case peak april 26 2020,81,13,0,0,0,1,1,1,1,4
1.0,link covid19 kawasaki diseas,59,10,0,0,0,1,1,1,1,4
1.0,trump campaign threaten tv station coronavirus ad ceaseanddesist letter trumppenc campaign committe accus station air patent fals mislead decept advertis news,226,28,0,0,0,1,1,1,1,4
1.0,sick coronavirus donald trump stay home charg outbreak respons thing american govern answer complic news,208,34,0,0,0,1,1,1,1,4
1.0,trump administr european travel restrict exempt uk chunnel youll uk,150,25,0,0,0,1,1,1,1,4
1.0,vaccin septemb oxford scienc team say,65,11,0,1,1,0,0,0,0,0
1.0,unit state actual screen fewer peopl coronavirus countri dont appropri test,141,20,0,0,0,1,1,1,1,4
1.0,sarscov2 spread quick gas pump shop cart,74,11,0,0,0,1,1,1,1,4
1.0,sungkai leav treat covid19 patient,44,6,0,0,0,1,1,1,1,4
1.0,say unquestion legal author postpon illinoi primari elect chang date shift votebymail,151,22,0,0,0,1,1,1,1,4
1.0,uncl master degre get fact wrong coronavirus announc viral facebook post amplifi dubious potenti danger claim amid outbreak new coronavirus news,205,28,0,0,0,1,1,1,1,4
1.0,coronavirus leak chines lab,54,9,0,0,0,1,1,1,1,4
1.0,coronavirus transmit bat street dog,58,9,0,0,0,1,1,1,1,4
1.0,blood group protect covid19,51,8,0,0,0,1,1,1,1,4
1.0,list groceri store special hour senior atrisk pregnant women weve compil list major groceri chain offer dedic hour set asid member vulner popul covid19 pandem news,251,37,0,0,0,1,1,1,1,4
1.0,pet coronavirus catch talk virus word catch vagu precis question cat dog infect sarscov2 news,223,39,0,0,0,1,1,1,1,4
1.0,social media graph report show correl use face mask asian countri signific fewer coronavirus case,159,25,0,0,0,1,1,1,1,4
1.0,video argu pandem result accident intent releas natur virus studi artifici virus bioengin manmad,191,30,0,0,0,1,1,1,1,4
1.0,north carolina hospit bed typic 85 state,72,11,0,0,0,1,1,1,1,4
1.0,whatsapp chain cite real research surviv differ coronavirus materi air,117,19,0,0,0,1,1,1,1,4
1.0,forest bacteria help spread covid19,57,9,0,0,0,1,1,1,1,4
1.0,china offici newspap mislabel video footag coronavirus coverag peopl daili video claim fullfront disinfect work wuhan includ footag taken airport taiwan news,218,30,0,0,0,1,1,1,1,4
1.0,bat snake respons spread sarscov2,60,10,0,0,0,1,1,1,1,4
1.0,germani gave medic protect equip like mask china miss germani,92,14,0,0,0,1,1,1,1,4
1.0,2009 swine flu outbreak biden reckless comment unsupport scienc expert obama admin clean mess apolog ineptitud,178,30,0,0,0,1,1,1,1,4
1.0,weve got american public rough estim long think go base south korean model trajectori thank italian model,229,43,0,0,0,1,1,1,1,4
1.0,china offici newspap mislabel video footag coronavirus coverag peopl daili video claim fullfront disinfect work wuhan includ footag taken airport taiwan news,218,30,0,0,0,1,1,1,1,4
1.0,flu vaccin increas coronavirus risk 36 say militari studi,65,9,0,0,0,1,1,1,1,4
1.0,thailand report case covid19 infect dead bodi,72,12,0,1,1,0,0,0,0,0
1.0,contamin money spread new coronavirus world health organ advis peopl wash hand handl banknot news,164,22,0,0,0,1,1,1,1,4
1.0,say 80 novel coronavirus case mild,48,8,0,0,0,1,1,1,1,4
1.0,say truck driver turn away fastfood restaur covid19 pandem,98,14,0,0,0,1,1,1,1,4
1.0,peopl ablood type prone coronavirus,60,10,0,0,0,1,1,1,1,4
1.0,articl claim symptom patient coronavirus skin manifest ie lesion feet look like measl,160,27,0,0,0,1,1,1,1,4
1.0,photo italian doctor wave goodby codoctor die coronavirus,98,18,0,0,0,1,1,1,1,4
1.0,new coronavirus caus excess iron product pneumonia,69,9,0,0,0,1,1,1,1,4
1.0,origin scientif fail covid19 bioweapon conspiraci theori coronavirus respons covid19 dead adapt perfect infect human testament natur select bioengin news,271,37,0,0,0,1,1,1,1,4
1.0,flu vaccin increas risk coronavirus infect,67,11,0,0,0,1,1,1,1,4
1.0,coronavirus pandem dramat slow stop immedi widespread use high dose vitamin c,127,20,0,0,0,1,1,1,1,4
1.0,your like die influenza right 2019 coronavirus,78,13,0,0,0,1,1,1,1,4
1.0,coronavirus time debunk claim vitamin c cure midst novel coronavirus outbreak influenc claim take megados vitamin c cure covid19 news,219,34,0,0,0,1,1,1,1,4
1.0,cure new coronavirus inhal vodka fume,58,10,0,0,0,1,1,1,1,4
1.0,vitamin c kill virus,25,4,0,0,0,1,1,1,1,4
1.0,loss sens smell tast earli sign covid19 doctor world report case covid19 patient lost sens smell known anosmia tast known ageusia news,241,42,0,0,0,1,1,1,1,4
1.0,jobcent unemploy peopl close today germani,67,10,0,0,0,1,1,1,1,4
1.0,antibodi produc llama help find solut covid19,77,12,0,0,0,1,1,1,1,4
1.0,96 percent peopl die itali die caus covid19,79,15,0,0,0,1,1,1,1,4
1.0,new coronavirus outbreak link eat bat,55,9,0,0,0,1,1,1,1,4
1.0,covid19 threat meme claim stori texa woman report share facebook post claim coronavirus outbreak hoax later report die virus remind danger potenti misinform news,293,50,0,0,0,1,1,1,1,4
1.0,vitamin supplement protect covid19,55,7,1,1,0,1,1,1,1,4
1.0,new coronavirus pose risk male reproduct health,62,10,0,0,0,1,1,1,1,4
1.0,trump admin seiz covid19 protect equip state urgent shortag persist n95 mask suppli medic facil true,177,25,0,0,0,1,1,1,1,4
1.0,coronavirus pandem plan rockefel 2010,66,10,0,0,0,1,1,1,1,4
1.0,wisconsin state republican vote protect citizen,91,13,0,0,0,1,1,1,1,4
1.0,video peopl infect new coronavirus china,61,10,0,0,0,1,1,1,1,4
1.0,high intens workout inhibit immun system intens workout reduc immun system effici fulli document,138,19,0,0,0,1,1,1,1,4
1.0,stop coronavirus evid best varieti emerg respons polici strategi implement differ outcom far news,183,27,0,0,0,1,1,1,1,4
1.0,bill gate patent coronavirus,37,5,0,0,0,1,1,1,1,4
1.0,vitamin d supplement prevent health problem coronavirus infect,75,9,0,0,0,1,1,1,1,4
1.0,smoke protect covid19 scientist believ nicotin protect coronavirus,101,12,0,0,0,1,1,1,1,4
1.0,ibuprofen enhanc coronavirus,36,4,0,0,0,1,1,1,1,4
1.0,genet mutat caus coronavirus danger,70,10,0,0,0,1,1,1,1,4
